"ID","Player","Team","Position","Owner","Next Opponent","TFPts","TFP/G","Rostered %","+/- %","Date","Opponent","Score","Fantasy Points","Minutes Played","Goals","Assists (Official)","Assists (Second)","Key Passes (Assists on Shots)","Assists (Fantasy)","Shots on Target","Shots off the Post","Tackles Won","Dispossessed","Yellow Cards","Red Cards","Accurate Crosses","Accurate Crosses (No Corners)","Interceptions","Interceptions + Blocked Shots","Effective Clearances","Successful Dribbles (Contests Succeeded)","Blocked Crosses","Blocked Shots","Aerials Won","Penalty Kicks Missed","Penalty Kicks Drawn","Own Goals","Goals Against Outfielders ","Clean Sheets On Field"
"0327r","Michael Keane","EVE","D","Souf","@BUR Sat 8:00AM","205.75","12.86","69%","0%","Dec 6","NOT","W 3-0","20.75","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","11","0","1","1","6","0","0","0","0","1"
"0327r","Michael Keane","EVE","D","Souf","@BUR Sat 8:00AM","205.75","12.86","69%","0%","Nov 29","NEW","L 1-4","9","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","3","7","0","0","2","3","0","0","0","4","0"
"0327r","Michael Keane","EVE","D","Souf","@BUR Sat 8:00AM","205.75","12.86","69%","0%","Nov 24","MUN","W 1-0","18.75","90","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","7","0","0","2","3","0","0","0","0","1"
"0327r","Michael Keane","EVE","D","Souf","@BUR Sat 8:00AM","205.75","12.86","69%","0%","Nov 8","FUL","W 2-0","20.5","90","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","1"
"0327r","Michael Keane","EVE","D","Souf","@BUR Sat 8:00AM","205.75","12.86","69%","0%","Nov 3","SUN","T 1-1","14.5","90","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","13","0","0","3","4","0","0","0","1","0"
"0327r","Michael Keane","EVE","D","Souf","@BUR Sat 8:00AM","205.75","12.86","69%","0%","Oct 26","TOT","L 0-3","4.75","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","4","0","0","0","3","0"
"0327r","Michael Keane","EVE","D","Souf","@BUR Sat 8:00AM","205.75","12.86","69%","0%","Oct 18","MCI","L 0-2","4","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","0","2","0","0","0","0","2","0"
"0327r","Michael Keane","EVE","D","Souf","@BUR Sat 8:00AM","205.75","12.86","69%","0%","Oct 5","CRY","W 2-1","9.25","64","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","9","1","0","0","3","0","0","0","1","0"
"0327r","Michael Keane","EVE","D","Souf","@BUR Sat 8:00AM","205.75","12.86","69%","0%","Sep 29","WHU","T 1-1","21.5","90","1","0","0","0","0","1","0","0","1","0","0","0","0","0","1","10","0","0","1","6","0","0","0","1","0"
"0327r","Michael Keane","EVE","D","Souf","@BUR Sat 8:00AM","205.75","12.86","69%","0%","Sep 20","LIV","L 1-2","7.5","90","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","4","0","0","0","2","0","0","0","2","0"
"0327r","Michael Keane","EVE","D","Souf","@BUR Sat 8:00AM","205.75","12.86","69%","0%","Sep 13","AVL","T 0-0","18.5","90","0","0","0","1","0","1","0","1","0","0","0","0","0","1","1","4","0","0","0","4","0","0","0","0","1"
"0327r","Michael Keane","EVE","D","Souf","@BUR Sat 8:00AM","205.75","12.86","69%","0%","Aug 30","WOL","W 3-2","14.5","90","0","0","0","0","0","0","0","1","0","0","0","0","0","4","5","8","0","0","1","3","0","0","0","2","0"
"0327r","Michael Keane","EVE","D","Souf","@BUR Sat 8:00AM","205.75","12.86","69%","0%","Aug 24","BHA","W 2-0","10.75","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","2","0","0","0","0","1"
"0327r","Michael Keane","EVE","D","Souf","@BUR Sat 8:00AM","205.75","12.86","69%","0%","Aug 18","LEE","L 0-1","5.5","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","1","0","1","1","0","0","0","1","0"
"05trb","Bryan Mbeumo","MUN","M,F","WCBFC","NEW Fri 1:00PM","205","12.81","99%","-1%","Dec 15","BOU","T 4-4","10.5","88","0","0","0","2","0","2","0","0","1","0","0","1","1","1","1","1","0","0","0","1","0","0","0","4","0"
"05trb","Bryan Mbeumo","MUN","M,F","WCBFC","NEW Fri 1:00PM","205","12.81","99%","-1%","Dec 8","WOL","W 4-1","25","90","1","0","0","3","0","4","0","1","1","1","0","0","0","0","0","0","1","1","0","1","0","0","0","1","0"
"05trb","Bryan Mbeumo","MUN","M,F","WCBFC","NEW Fri 1:00PM","205","12.81","99%","-1%","Dec 4","WHU","T 1-1","7.5","90","0","0","0","1","0","1","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0"
"05trb","Bryan Mbeumo","MUN","M,F","WCBFC","NEW Fri 1:00PM","205","12.81","99%","-1%","Nov 30","CRY","W 2-1","2","88","0","0","0","0","0","2","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0"
"05trb","Bryan Mbeumo","MUN","M,F","WCBFC","NEW Fri 1:00PM","205","12.81","99%","-1%","Nov 24","EVE","L 0-1","7","90","0","0","0","1","0","1","0","1","0","1","0","2","1","0","0","0","0","0","0","1","0","0","0","1","0"
"05trb","Bryan Mbeumo","MUN","M,F","WCBFC","NEW Fri 1:00PM","205","12.81","99%","-1%","Nov 8","TOT","T 2-2","12.5","90","1","0","0","0","0","1","0","0","2","0","0","0","0","1","1","0","0","1","0","0","0","0","0","2","0"
"05trb","Bryan Mbeumo","MUN","M,F","WCBFC","NEW Fri 1:00PM","205","12.81","99%","-1%","Nov 1","NOT","T 2-2","14.5","90","0","0","0","3","0","1","0","0","1","0","0","2","1","1","1","0","2","0","0","2","0","0","0","2","0"
"05trb","Bryan Mbeumo","MUN","M,F","WCBFC","NEW Fri 1:00PM","205","12.81","99%","-1%","Oct 25","BHA","W 4-2","35","90","2","0","0","2","0","3","0","0","0","0","0","1","1","0","0","0","4","0","0","0","0","0","0","2","0"
"05trb","Bryan Mbeumo","MUN","M,F","WCBFC","NEW Fri 1:00PM","205","12.81","99%","-1%","Oct 19","LIV","W 2-1","17","90","1","0","0","1","0","2","0","0","1","0","0","1","1","0","0","1","0","0","0","0","0","0","0","1","0"
"05trb","Bryan Mbeumo","MUN","M,F","WCBFC","NEW Fri 1:00PM","205","12.81","99%","-1%","Oct 4","SUN","W 2-0","15.5","76","0","1","0","1","0","1","0","0","1","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","1"
"05trb","Bryan Mbeumo","MUN","M,F","WCBFC","NEW Fri 1:00PM","205","12.81","99%","-1%","Sep 27","BRF","L 1-3","9.5","90","0","0","0","3","0","0","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0","1","0","3","0"
"05trb","Bryan Mbeumo","MUN","M,F","WCBFC","NEW Fri 1:00PM","205","12.81","99%","-1%","Sep 20","CHE","W 2-1","4.5","68","0","0","0","0","0","1","0","0","3","0","0","1","0","1","1","0","1","0","0","0","0","0","0","0","1"
"05trb","Bryan Mbeumo","MUN","M,F","WCBFC","NEW Fri 1:00PM","205","12.81","99%","-1%","Sep 14","MCI","L 0-3","3.5","90","0","0","0","0","0","1","0","0","2","0","0","1","1","0","0","0","1","0","0","1","0","0","0","3","0"
"05trb","Bryan Mbeumo","MUN","M,F","WCBFC","NEW Fri 1:00PM","205","12.81","99%","-1%","Aug 30","BUR","W 3-2","28.5","90","1","0","0","5","0","2","0","0","1","0","0","5","2","0","0","0","0","0","0","0","0","0","0","2","0"
"05trb","Bryan Mbeumo","MUN","M,F","WCBFC","NEW Fri 1:00PM","205","12.81","99%","-1%","Aug 24","FUL","T 1-1","5","90","0","0","0","3","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0"
"05trb","Bryan Mbeumo","MUN","M,F","WCBFC","NEW Fri 1:00PM","205","12.81","99%","-1%","Aug 17","ARS","L 0-1","7.5","90","0","0","0","1","0","2","0","0","2","0","0","1","1","0","0","1","1","0","0","0","0","0","0","1","0"
"063zi","Matheus Nunes","MCI","D,M","WCBFC","@NOT Sat 5:30AM","204.75","13.65","97%","+1%","Dec 20","WHU","W 3-0","18.25","90","0","0","0","0","0","0","0","3","1","0","0","1","1","1","1","1","3","0","0","1","0","0","0","0","1"
"063zi","Matheus Nunes","MCI","D,M","WCBFC","@NOT Sat 5:30AM","204.75","13.65","97%","+1%","Dec 14","CRY","W 3-0","24.75","90","0","1","0","1","0","0","0","2","1","0","0","2","2","1","1","5","0","0","0","0","0","0","0","0","1"
"063zi","Matheus Nunes","MCI","D,M","WCBFC","@NOT Sat 5:30AM","204.75","13.65","97%","+1%","Dec 6","SUN","W 3-0","16","90","0","0","0","0","0","0","0","1","0","0","0","0","0","2","3","2","1","0","1","1","0","0","0","0","1"
"063zi","Matheus Nunes","MCI","D,M","WCBFC","@NOT Sat 5:30AM","204.75","13.65","97%","+1%","Dec 2","FUL","W 5-4","13.75","90","0","0","0","1","0","0","0","2","1","0","0","1","1","2","2","5","1","0","0","3","0","0","0","4","0"
"063zi","Matheus Nunes","MCI","D,M","WCBFC","@NOT Sat 5:30AM","204.75","13.65","97%","+1%","Nov 29","LEE","W 3-2","8","90","0","1","0","1","0","0","0","0","1","1","0","0","0","0","0","4","0","1","0","1","0","0","0","2","0"
"063zi","Matheus Nunes","MCI","D,M","WCBFC","@NOT Sat 5:30AM","204.75","13.65","97%","+1%","Nov 22","NEW","L 1-2","11.5","90","0","0","0","1","0","0","0","1","0","0","0","0","0","4","4","4","0","0","0","0","0","0","0","2","0"
"063zi","Matheus Nunes","MCI","D,M","WCBFC","@NOT Sat 5:30AM","204.75","13.65","97%","+1%","Nov 9","LIV","W 3-0","31","90","0","1","0","2","0","0","0","2","0","0","0","0","0","2","3","6","1","1","1","2","0","0","0","0","1"
"063zi","Matheus Nunes","MCI","D,M","WCBFC","@NOT Sat 5:30AM","204.75","13.65","97%","+1%","Nov 2","BOU","W 3-1","5.5","90","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","2","2","1","0","0","0","0","0","1","0"
"063zi","Matheus Nunes","MCI","D,M","WCBFC","@NOT Sat 5:30AM","204.75","13.65","97%","+1%","Oct 26","AVL","L 0-1","11.75","90","0","0","0","0","0","0","0","2","0","0","0","0","0","4","4","1","1","0","0","0","0","0","0","1","0"
"063zi","Matheus Nunes","MCI","D,M","WCBFC","@NOT Sat 5:30AM","204.75","13.65","97%","+1%","Oct 18","EVE","W 2-0","13.75","90","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","2","0","0","0","0","1"
"063zi","Matheus Nunes","MCI","D,M","WCBFC","@NOT Sat 5:30AM","204.75","13.65","97%","+1%","Oct 5","BRF","W 1-0","10.25","90","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","3","2","0","0","2","0","0","0","0","1"
"063zi","Matheus Nunes","MCI","D,M","WCBFC","@NOT Sat 5:30AM","204.75","13.65","97%","+1%","Sep 27","BUR","W 5-1","24.75","90","1","0","0","0","1","1","0","0","0","0","0","1","1","0","1","3","0","1","1","1","0","0","0","1","0"
"063zi","Matheus Nunes","MCI","D,M","WCBFC","@NOT Sat 5:30AM","204.75","13.65","97%","+1%","Sep 21","ARS","T 1-1","5.25","45","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","5","0","0","0","1","0","0","0","1","0"
"063zi","Matheus Nunes","MCI","D,M","WCBFC","@NOT Sat 5:30AM","204.75","13.65","97%","+1%","Aug 31","BHA","L 1-2","8.5","84","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","1","0","1","3","0","0","0","1","0"
"063zi","Matheus Nunes","MCI","D,M","WCBFC","@NOT Sat 5:30AM","204.75","13.65","97%","+1%","Aug 16","WOL","W 4-0","1.75","23","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"02lm7","Jack Grealish","EVE","M","Souf","@BUR Sat 8:00AM","202.25","12.64","97%","0%","Dec 20","ARS","L 0-1","2.5","90","0","0","0","1","0","0","0","0","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0"
"02lm7","Jack Grealish","EVE","M","Souf","@BUR Sat 8:00AM","202.25","12.64","97%","0%","Dec 13","CHE","L 0-2","3.5","83","0","0","0","0","0","1","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","0","2","0"
"02lm7","Jack Grealish","EVE","M","Souf","@BUR Sat 8:00AM","202.25","12.64","97%","0%","Dec 6","NOT","W 3-0","11.5","85","0","0","0","3","0","0","0","1","5","0","0","0","0","2","2","0","0","1","0","0","0","0","0","0","1"
"02lm7","Jack Grealish","EVE","M","Souf","@BUR Sat 8:00AM","202.25","12.64","97%","0%","Dec 2","BOU","W 1-0","18","90","1","0","0","1","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","1"
"02lm7","Jack Grealish","EVE","M","Souf","@BUR Sat 8:00AM","202.25","12.64","97%","0%","Nov 29","NEW","L 1-4","4","79","0","0","0","1","0","0","0","2","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","4","0"
"02lm7","Jack Grealish","EVE","M","Souf","@BUR Sat 8:00AM","202.25","12.64","97%","0%","Nov 24","MUN","W 1-0","3.25","86","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1"
"02lm7","Jack Grealish","EVE","M","Souf","@BUR Sat 8:00AM","202.25","12.64","97%","0%","Nov 8","FUL","W 2-0","10.5","90","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1"
"02lm7","Jack Grealish","EVE","M","Souf","@BUR Sat 8:00AM","202.25","12.64","97%","0%","Nov 3","SUN","T 1-1","8","90","0","0","0","1","0","0","1","0","0","0","0","1","1","1","1","2","1","0","0","0","0","0","0","1","0"
"02lm7","Jack Grealish","EVE","M","Souf","@BUR Sat 8:00AM","202.25","12.64","97%","0%","Oct 26","TOT","L 0-3","12.25","90","0","0","0","3","0","0","0","1","2","1","0","0","0","2","3","1","2","0","1","1","0","0","0","3","0"
"02lm7","Jack Grealish","EVE","M","Souf","@BUR Sat 8:00AM","202.25","12.64","97%","0%","Oct 5","CRY","W 2-1","17.75","90","1","0","0","0","0","3","0","1","4","0","0","0","0","0","0","1","2","1","0","0","0","0","0","1","0"
"02lm7","Jack Grealish","EVE","M","Souf","@BUR Sat 8:00AM","202.25","12.64","97%","0%","Sep 29","WHU","T 1-1","10.75","90","0","0","0","4","0","0","0","0","1","0","0","0","0","1","1","1","1","1","0","0","0","0","0","1","0"
"02lm7","Jack Grealish","EVE","M","Souf","@BUR Sat 8:00AM","202.25","12.64","97%","0%","Sep 20","LIV","L 1-2","18.75","90","0","0","1","3","0","0","0","2","1","1","0","2","2","1","2","1","0","0","1","1","0","0","0","2","0"
"02lm7","Jack Grealish","EVE","M","Souf","@BUR Sat 8:00AM","202.25","12.64","97%","0%","Sep 13","AVL","T 0-0","21.5","90","0","0","0","5","0","1","0","3","6","1","0","2","2","0","1","0","2","0","1","0","0","0","0","0","1"
"02lm7","Jack Grealish","EVE","M","Souf","@BUR Sat 8:00AM","202.25","12.64","97%","0%","Aug 30","WOL","W 3-2","31.5","87","0","2","1","2","0","1","0","0","1","0","0","0","0","2","2","0","5","0","0","0","0","0","0","2","0"
"02lm7","Jack Grealish","EVE","M","Souf","@BUR Sat 8:00AM","202.25","12.64","97%","0%","Aug 24","BHA","W 2-0","29","88","0","2","0","3","0","0","0","3","3","0","0","0","0","0","1","0","1","0","1","1","0","0","0","0","1"
"02lm7","Jack Grealish","EVE","M","Souf","@BUR Sat 8:00AM","202.25","12.64","97%","0%","Aug 18","LEE","L 0-1","1.5","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0"
"05r34","Amad Diallo","MUN","M,F","FA","NEW Fri 1:00PM","199.25","13.28","97%","-2%","Dec 15","BOU","T 4-4","16.25","90","1","0","0","1","0","1","0","1","1","0","0","1","0","0","0","1","2","0","0","0","0","0","0","4","0"
"05r34","Amad Diallo","MUN","M,F","FA","NEW Fri 1:00PM","199.25","13.28","97%","-2%","Dec 8","WOL","W 4-1","26.75","90","0","0","0","4","1","0","0","1","0","0","0","1","0","2","2","1","3","1","0","2","0","0","0","1","0"
"05r34","Amad Diallo","MUN","M,F","FA","NEW Fri 1:00PM","199.25","13.28","97%","-2%","Dec 4","WHU","T 1-1","12.5","90","0","0","0","3","0","0","0","0","1","0","0","2","2","0","0","2","3","0","0","0","0","0","0","1","0"
"05r34","Amad Diallo","MUN","M,F","FA","NEW Fri 1:00PM","199.25","13.28","97%","-2%","Nov 30","CRY","W 2-1","5.75","88","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","1","0"
"05r34","Amad Diallo","MUN","M,F","FA","NEW Fri 1:00PM","199.25","13.28","97%","-2%","Nov 24","EVE","L 0-1","19","90","0","0","0","4","0","1","0","0","2","0","0","1","1","1","1","2","4","0","0","2","0","0","0","1","0"
"05r34","Amad Diallo","MUN","M,F","FA","NEW Fri 1:00PM","199.25","13.28","97%","-2%","Nov 8","TOT","T 2-2","17.75","90","0","1","0","3","0","0","0","2","3","0","0","1","1","0","0","1","0","0","0","2","0","0","0","2","0"
"05r34","Amad Diallo","MUN","M,F","FA","NEW Fri 1:00PM","199.25","13.28","97%","-2%","Nov 1","NOT","T 2-2","25","90","1","0","0","1","0","3","0","1","2","0","0","2","2","0","1","2","0","0","1","2","0","0","0","2","0"
"05r34","Amad Diallo","MUN","M,F","FA","NEW Fri 1:00PM","199.25","13.28","97%","-2%","Oct 25","BHA","W 4-2","5","69","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","1"
"05r34","Amad Diallo","MUN","M,F","FA","NEW Fri 1:00PM","199.25","13.28","97%","-2%","Oct 19","LIV","W 2-1","14.25","58","0","1","0","2","0","0","0","1","0","1","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0"
"05r34","Amad Diallo","MUN","M,F","FA","NEW Fri 1:00PM","199.25","13.28","97%","-2%","Oct 4","SUN","W 2-0","16","90","0","0","0","3","0","1","0","2","1","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","1"
"05r34","Amad Diallo","MUN","M,F","FA","NEW Fri 1:00PM","199.25","13.28","97%","-2%","Sep 20","CHE","W 2-1","7","90","0","0","0","0","0","0","0","2","0","0","0","1","1","1","1","2","0","0","0","0","0","0","0","1","0"
"05r34","Amad Diallo","MUN","M,F","FA","NEW Fri 1:00PM","199.25","13.28","97%","-2%","Sep 14","MCI","L 0-3","5.5","90","0","0","0","2","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","3","0"
"05r34","Amad Diallo","MUN","M,F","FA","NEW Fri 1:00PM","199.25","13.28","97%","-2%","Aug 30","BUR","W 3-2","17","90","0","0","0","2","1","1","0","1","1","0","0","0","0","0","0","2","1","1","0","0","0","1","0","2","0"
"05r34","Amad Diallo","MUN","M,F","FA","NEW Fri 1:00PM","199.25","13.28","97%","-2%","Aug 24","FUL","T 1-1","4","51","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0"
"05r34","Amad Diallo","MUN","M,F","FA","NEW Fri 1:00PM","199.25","13.28","97%","-2%","Aug 17","ARS","L 0-1","7.5","34","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"05omu","Ruben Dias","MCI","D","Nukes","@NOT Sat 5:30AM","199.25","11.72","93%","+2%","Dec 20","WHU","W 3-0","9.25","90","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1"
"05omu","Ruben Dias","MCI","D","Nukes","@NOT Sat 5:30AM","199.25","11.72","93%","+2%","Dec 14","CRY","W 3-0","20","90","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","8","0","0","4","1","0","0","0","0","1"
"05omu","Ruben Dias","MCI","D","Nukes","@NOT Sat 5:30AM","199.25","11.72","93%","+2%","Dec 6","SUN","W 3-0","28.25","90","1","0","0","1","0","1","0","0","0","0","0","0","0","0","1","7","0","1","1","4","0","0","0","0","1"
"05omu","Ruben Dias","MCI","D","Nukes","@NOT Sat 5:30AM","199.25","11.72","93%","+2%","Dec 2","FUL","W 5-4","7","90","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","6","0","1","0","3","0","0","0","4","0"
"05omu","Ruben Dias","MCI","D","Nukes","@NOT Sat 5:30AM","199.25","11.72","93%","+2%","Nov 29","LEE","W 3-2","2.25","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","2","0"
"05omu","Ruben Dias","MCI","D","Nukes","@NOT Sat 5:30AM","199.25","11.72","93%","+2%","Nov 22","NEW","L 1-2","23","90","1","0","0","1","0","1","0","1","0","0","0","1","1","0","1","2","0","0","1","4","0","0","0","2","0"
"05omu","Ruben Dias","MCI","D","Nukes","@NOT Sat 5:30AM","199.25","11.72","93%","+2%","Nov 9","LIV","W 3-0","13.5","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","4","0","0","1","1","0","0","0","0","1"
"05omu","Ruben Dias","MCI","D","Nukes","@NOT Sat 5:30AM","199.25","11.72","93%","+2%","Nov 2","BOU","W 3-1","5","90","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","6","0","0","0","0","0","0","0","1","0"
"05omu","Ruben Dias","MCI","D","Nukes","@NOT Sat 5:30AM","199.25","11.72","93%","+2%","Oct 26","AVL","L 0-1","20.25","90","0","0","0","1","0","0","0","0","0","0","0","0","0","2","5","7","0","0","3","7","0","0","0","1","0"
"05omu","Ruben Dias","MCI","D","Nukes","@NOT Sat 5:30AM","199.25","11.72","93%","+2%","Oct 18","EVE","W 2-0","14.75","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","5","0","0","1","2","0","0","0","0","1"
"05omu","Ruben Dias","MCI","D","Nukes","@NOT Sat 5:30AM","199.25","11.72","93%","+2%","Oct 5","BRF","W 1-0","20.5","90","0","0","0","0","0","0","0","1","1","0","0","0","0","3","4","6","0","0","1","4","0","0","0","0","1"
"05omu","Ruben Dias","MCI","D","Nukes","@NOT Sat 5:30AM","199.25","11.72","93%","+2%","Sep 27","BUR","W 5-1","5","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","4","0","0","0","1","0","0","0","1","0"
"05omu","Ruben Dias","MCI","D","Nukes","@NOT Sat 5:30AM","199.25","11.72","93%","+2%","Sep 21","ARS","T 1-1","2","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","1","0","0","0","1","0"
"05omu","Ruben Dias","MCI","D","Nukes","@NOT Sat 5:30AM","199.25","11.72","93%","+2%","Sep 14","MUN","W 3-0","11.75","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","4","0","0","0","0","1"
"05omu","Ruben Dias","MCI","D","Nukes","@NOT Sat 5:30AM","199.25","11.72","93%","+2%","Aug 31","BHA","L 1-2","1.5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0"
"05omu","Ruben Dias","MCI","D","Nukes","@NOT Sat 5:30AM","199.25","11.72","93%","+2%","Aug 23","TOT","L 0-2","4","90","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","0","0","0","2","0","0","0","2","0"
"05omu","Ruben Dias","MCI","D","Nukes","@NOT Sat 5:30AM","199.25","11.72","93%","+2%","Aug 16","WOL","W 4-0","11.25","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","1","1","1","0","0","0","0","1"
"05r94","Iliman Ndiaye","EVE","M,F","Nukes","@BUR Sat 8:00AM","197.5","12.34","98%","-2%","Dec 13","CHE","L 0-2","4.5","90","0","0","0","0","0","1","1","0","3","0","0","0","0","1","1","0","1","0","0","0","0","0","0","2","0"
"05r94","Iliman Ndiaye","EVE","M,F","Nukes","@BUR Sat 8:00AM","197.5","12.34","98%","-2%","Dec 6","NOT","W 3-0","17.25","90","0","1","0","1","0","1","0","2","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1"
